267314953816,161069401656,136437620312,4142282996326,9380873525515,8068190654739,48040063120424,44301063753664,132346460595726,9304249542765,3114911087322,464349541289,7811787654645,5111760692670,252837235166,5096019012853,420909927925,3720577806234,4814681014977,3134277067147,267764571617,12777888914570,5265978979878,237459316849708,1156991784228,418418821936,10201776167377,5701776244677,7669242913834,51680877804756,66558304242789,52764262072741,8649349329061,3248378925491,27946331538259,6831283099018,1968193537322,2448459272272,49268240109086,81090074672,58210128918290,579873558308,53418889365,850562209961,763637945055,1699338899925,9227080154232,345561020367,40558898035,155381312652,27389942260,213685689232,360754856956,1725269103189,798728360678,49814530029,64526902860,711217144271,808554177638,171008177858,173825537785,173937205545,248069918598,137167216962,72867860581,34850484098,34411953038,33293690648,42800588744,16271711729,25348047074,19317697024,26799207262,19039791823,10234745104,46371924327,30035089366,190719565580,49412301450,40998070289,85133833636,154836579895,61865262068,186193574336,1384784554829,40649697439,8609586075,16806003,26135974167,12179652912,12121149666,14241843473,540735491085,39744491004,49251771088,42344718167,108230733530,84762341430,232159600273,684780170558,6692059687338,155412235471,34161878375,14641198049,2704223049,16268149920,7640368266,88001006588,98375703601,13412274029,6880420642,4808181301,5499202870,6550527018,3549141922,2100940008,11725460353,9394181006,7720461780,8454021553,7751870612,9334505080,8036786880,22716628791,3843821048,3039106957,13920234778,12331850030,11097117749,1366256014,35570240015,781947892392,18272057786,10072128588,5139134486,6043310918,19537590105,21611217562,144010673466,7429622928611,158713919518,63969205257,14395546941,3442198703,3861992468,2930555922,2140104697,1044200471369,23003151454,13715417708,18057570514,3315709022,8687237027,6467884077,7125017873,480070241,7886238790,5836437821,4167626173,3459160211,4695524182,6305802457,3305037807,15259079191,5010638233,4952380550,3299905699,3877030110,4486124680,4008260532,3695294594,3352027704,4505527897,3779648523,3661692176,3523851717,3717683227,3066139413,2928039180,3197399678,3256147920,2987848120,3102594803,2979313933,2965798557,3012464162,2952809268,2817041604,3131511050,3297600130,2794671161,2698032517,3120811982,2711626621,2581861338,2493455326,2590529391,3210877821,2746390919,2347412504,2825814249,2523095190,2648283157,2583970513,2353794315,2838926320,2359139728,2217782650,2384165043,2893788462,2335359425,2786236450,2487305721,2363925517,2177129800,2235942986,2169291235,2253612478,2326787154,2359994226,2374475229,2089797419,2105094125,2528479114,2120570457,1984824677,2069628806,2128382448,2217357462,1982626827,2128723792,1913057872,2052452288,2010323925,1913164595,2104702474,2037168940,1765598653,2158469527,1769229385,1501469881,1738890063,1927942889,1772894506,1806169507,1775801194,1640039783,2006362507,1705713827,1888204934,1852786510,1904789002,1868334464,1706382164,1870225929,1643074227,1778660845,1843195178,1774475606,1724089315,1861672132,1579655162,1502225472,1595865768,1873334838,1534041587,1615036637,1657051740,1573752115,1525851871,1520182877,1639048718,1498184900,1520187709,1611940945,1606343431,1604185371,1456288600,1486993710,1588460776,1406847474,1503390052,1484892919,1513117524,1357501702,1534010465,1449882489,1330849244,1542570231,1310038726,1400801323,1361361370,1477646094,1314860185,1473564026,1289819380,1441285917,1419319488,1479702831,1286078088,1311512534,1338355701,1282214299,1412757342,1342753250,1221169299,1328814391,1299353158,1261100379,1231378803,1382180840,1171826014,1233953952,1357375936,1406725971,1217495935,1281684660,1204856658,1319983198,1283332977,1306360815,1389363433,1106223876,1047021456,1409825500,1030018381,1006155017,1083941469,1032331127,1079828209,1226044616,1307873418,1230305741,1122898183,1218040210,1062777315,1157329094,1077407816,1087583427,1063620516,1156173183,1152524617,1157565279,1155916109,1157463174,1060596233,1163619529,1060612575,1068592538,1093283401,1280257464,1027776903,1054392271,1100482052,1093212276,1040424209,1102419773,966470992,1038874728,1055613552,1163924139,1061832932,1081916778,1129165667,1127750763,1030880625,1013686272,1121008352,1020903823,977248717,1012089825,1078906421,1029636393,1063230783,896235263,966933839,963261612,984431807,1188544516,904041712,1108295180,966751301,990623050,998079414,1048855295,986949970,1013411079,909505217,992849749,1080425917,975299485,999090019,884877664,959605941,936738615,1003273908,974085381,998223299,1036383636,988252750,938226278,924832264,994691475,926945489,991832180,926920122,885749926,1024037814,893981990,875984298,927245338,961186401,930279497,929695360,982173489,929764283,985325740,967608428,846017655,992313147,925158190,996578322,886160833,945144051,941303142,866409095,974366329,909118895,822420744,928038517,912839865,929648464,905078607,868867360,879170087,823741643,934364265,910323194,884980977,864705143,869090328,880881572,925563981,914100368,862695088,867461977,906093546,917029510,896517775,862539408,864576321,849165360,886321700,868554437,887676279,874997994,904237467,879688855,880603820,917110227,867486349,871994316,878303652,848933510,859481019,867109335,841950793,868229719,869020624,851028829,856956674,853971187,860684323,860772217,847800905,862801101,857355715,858688693,854688835,852048671,857548414,858199769,855787192,856986872,856971027,852298498,855895194,853627568,853473380,854553903,851397530,852964205,849713686,851109902,850630570,851082120,850260803,850382306,850187618,849977297,849786090,849667358,849576835,849169765,849124432,848906367,848860395,848790406,848757437,848666772,848645029,848621084,18
84247649283,88585984485,162932828970,388368862331,2824561379384,3392916114535,15974960988387,8986063767224,46944054774940,1719761348795,1325874327449,449593353550,2932304632849,1870354171842,1465273526264,8115312666632,429814208473,13043857179582,5455465870909,595250457990,4065041430294,2012166951317,7165409624576,11679247254505,119734613690,673279937473,31577229965478,170699058799,6812791689299,1415248989360,59284977614879,25018169544637,28753681108355,10026718955487,26197603438049,124541693367,6082335603423,5318577750585,37357527762651,1030630228342,105661768466234,630516224191,1404826180078,4887128015980,151972717503,1916031906148,18449994968250,711888278601,812950092949,291808719339,27222320113,179921098606,1862284552771,1923616073327,218117493204,70531395977,535030412720,2652516122907,740827381378,121106140795,432474844274,448296850663,240862736973,216533426282,54601587180,24334931367,63689840317,65535573412,27059795684,83898639786,44620801418,35676334846,44886460273,47711296247,87098496805,392890688090,1402789639541,324002503475,11594750048,3691246774,100194392871,59802223404,17717065929,25618442123,3675388288684,179591879714,73146593422,79654764704,95326868176,69233583417,32029563499,145148942465,487183642690,69183292907,64228688643,109064985736,122715391626,189924867299,537932573934,3116352017968,7915274472907,531354162376,212782670132,137336201078,44567041186,29490167889,81421267168,539358734386,182611838681,15862832469,10425054597,2688216227,4229243302,964802637,393149406,1960769679,2304081334,5485828751,3400243997,2405365933,3391210441,2131365022,641509600,3893215136,3450861640,5273257670,6854044727,12705866083,15470257039,12650314147,13944006695,1756377314450,3789670302,5275390435,9267920404,13494197901,19139022242,53764811127,109222573883,8925388101488,88681717897,20910051716,6787480515,6601830477,4565891345,43964787437,108259109765,2515570668037,52206787586,12669304396,9454909104,3278351812,6225461675,340017649,6525247044,178076588781,14462988247,9189674869,1895423196,765039303,2366939924,1314637643,6090211854,175345303432,13541870202,7122159786,4030973173,2931936080,747463317,1532201849,1987549183,1212600722,1035248544,1081860716,1054624760,1029984346,1405509095,1059567651,1031936847,996340503,853181063,850572305,923352985,892581866,466507898,761413971,776544410,724935773,763619993,952459870,500353358,592506772,777791839,707963110,649823590,710581531,684557122,491752558,680093492,621876665,551970131,514797697,753118953,558984574,1015726809,670039881,666977015,658391101,646869864,880356694,571921745,668260966,438733778,478635584,563363862,464314702,577880534,558340289,451043291,393756671,219783569,606621597,581375481,555276358,468733745,573481528,522585423,544844169,475760053,522060226,528670973,497937513,570508689,519361940,576881689,524133341,474507757,370395198,524464986,418255368,520753395,471067451,656566854,419975414,464128326,393569550,517530232,448935644,489599187,464634055,397074124,424028776,392902137,404605025,358399177,503109660,406945090,388536349,331384448,413664338,363949368,555410437,422054426,418881143,536171320,417799874,432565308,464246099,420023482,385819767,405862934,304120284,460305997,420113295,386432041,355701637,410811438,403805238,407812201,382464087,404231386,327650830,341230190,429209485,353476927,373670374,411310132,361141481,382833285,357595411,358551233,303771408,355383811,337350165,408104803,388904410,327123927,326079359,329125100,331992957,345519062,405661495,334658949,252211620,369541979,296224378,312628039,380466040,338139720,352323432,279223488,318705346,319286854,363853907,311277865,360856198,401298301,295567179,326533289,307617114,247273383,292376931,338488206,382826215,302178762,335510996,280720211,293610682,281759220,320084687,309780077,362529561,298096445,370213548,252286866,353026017,283654468,338912826,292426562,311759542,331762599,366912153,326625766,301763947,303645784,294290476,328758673,262680597,272336500,368652308,317198178,307879801,274714437,264615316,296493531,299843740,326149738,270105271,270720814,297765065,310484615,337047545,225162573,280688183,266184194,234812844,286697918,266860187,244986519,240965398,293790360,256546019,300547604,285318595,288263564,251878944,300479960,299210469,292317547,254707028,211852260,264576023,295527105,262694808,309877847,251087559,251812277,206017034,271708202,269389150,356264742,273606008,224801528,282975243,242458622,303012868,241611797,265399826,237208137,226425083,264707118,217927560,234986501,269399045,245743230,246371492,237176109,253258338,285706587,240439259,226715908,264683244,263156838,244992541,275870810,231881731,284076122,242533690,222097291,260966324,291204571,238555024,235230501,242498394,192173708,260850612,229504131,253588403,244911255,239957209,266653792,245091058,254642031,277886336,253728362,231995951,253978136,254616647,237856774,252595189,222498002,229078160,237631621,230663736,249136729,245861766,247931488,219596749,235893029,255294096,251251801,237873170,250560940,226027463,241804940,226948060,237034054,226247980,219786642,225200462,231134986,233023182,237372947,222455032,246446472,222380158,237029649,232569092,233702479,232243770,235628636,222993943,231050343,233187940,231174528,234657502,229255618,226100720,228422880,230884911,231401067,230274945,227915837,228359020,228902585,229198917,230959642,229981509,230003323,229469296,229538148,229503260,228723262,229592718,229031265,228842260,228995009,228607355,228796288,229011725,228974013,228670451,228765681,228534080,228590462,228586447,228661782,228536887,228537651,228467804,228489493,228480416,18
1536578082,4703814227,31084082365,52197165132,448575665359,262326866504,14698012964800,4898379556834,2570916549302,1167700465884,132810018840,129558648040,255365448538,96560888778,178954287548,477220237371,83348486441,158885213750,1403848436893,3391096834093,6628241389989,2479586692061,355288029822,79500116407871,3570578992366,2816191408783,8383074891753,3614152083173,12251253938302,1676837418926,44390438124537,37803286686539,16002705087885,2532389480620,14406833797693,7100207149051,2246141229989,15836947131901,52613862790167,879421204444,102707259356975,1225166633957,2735652087721,7348114741034,850194410304,1305318583035,23808374535292,23967400011,90463872766,2134795067831,2879189269151,4666830936912,15767698641866,1470273855375,944643979892,366339991160,307871559925,5998334381729,1848503306973,2075033116852,13788443311,49586551540,689446023898,1041120049194,235716997849,73230639827,105382005131,161438601935,54568886298,63922711888,47084004108,46465083869,33247097235,145251633512,43006730265,112701791294,979403557721,277625531452,151706026372,47768098738,447126440121,197541048692,108150425148,52943851187,2636501740198,191705657925,70348137342,54924425967,248864835157,114110507638,342784587701,674416587571,706241116859,1396412869,51568490562,148987128341,220287911361,489955491502,893954056664,9040242875926,7901865756139,837935585877,198416310013,137704773806,27087892249,410620764,63677298385,3929011581931,516871732543,173672415257,108494732558,30277808491,29636607905,20549111923,64874025156,89916538854,47027579057,22815443116,13404963965,19361589238,2936816940,2357121360,2652043349,360662706953,12901895161,2775916243,21935675249,10692469913,15267412436,92304919,285352125501,6594328442588,609492490184,340842998411,300675510516,388866283174,585474735999,1273383822990,7864016224630,35622671712189,1357991131953,488545265397,303612505376,221381651499,409806561947,1007423779810,6074685952626,12796032242476,904581102076,419905554736,148044200614,93508251666,56257599680,83188615462,131121587401,452077911177,107267405837,89114837464,60094826039,65715425989,60091665545,140573538374,580146188440,385195453418,8989155162,1765569095,1948903332,1690243323,1033985199,4030276841,15549352383,27901292014,554003563,3359090214,5236790343,3132993242,5939104994,3085933997,3084659283,2294405163,2687840208,2165663630,2000665233,2191700616,2316981948,1896390386,1904712689,2820689530,2224870740,2122335303,2139345838,2016362401,2023401037,1706208223,1581299073,1410854650,1665812163,1388201269,1471948394,1440022430,1247118319,1039896204,1579371513,603032148,1625328565,1269313969,1791564585,1168504439,1479963600,835029396,1384408960,1663649271,1124797464,1212488314,845970333,1103021460,1064686969,898343586,1086948273,975102665,1875864370,1277092707,1142825496,932399544,977265486,1163131315,965265272,912127688,866505018,1081222151,995597133,851944221,901317065,836485511,846581542,872664998,685194407,949417398,786310891,1057602858,833126065,932224608,905573074,725525808,749735775,796474495,727591853,833410567,803640318,783851277,570945708,740674579,773689592,773563044,596302243,678407232,568148372,607023551,453282460,665642190,596493308,627932124,585030797,664344170,575232199,691726427,607915779,544021787,621311286,613556920,616803106,524264578,563395445,502559345,573941996,520103569,613824653,586587880,591395625,605278245,500618178,499337353,446916956,598741465,472505767,466650966,555334231,523765812,501660437,495499783,509226865,452523565,420347241,509677811,476506976,460050131,461630804,599365819,430021067,439717098,497330958,404997244,485857860,512963644,465758169,425060662,473419383,435997087,452155219,554564856,436305285,371662416,408029343,346240440,472803804,422288977,471151579,433276206,442710188,403250020,510093265,347944002,439740723,445221921,225348806,387940843,421094199,434740528,379592393,427637090,346905579,416308054,344650921,389089365,432380851,363890073,376952478,345792052,349325155,444140511,344394806,358518867,330982032,393848225,352037758,377093662,351941409,359309595,346606015,386676859,298281115,372254334,315498560,364048524,342414416,378494711,409349674,265675801,333971890,371819979,365599532,364315155,346745601,290802226,335172778,413520382,327453015,287625052,345301707,290604607,301376701,276053881,320111404,342007595,301302875,349696982,328887779,343945458,328363398,294374054,294833562,268254396,329870530,341435857,276503886,288567534,293765225,337581944,296531670,268528967,306201961,287861237,282537584,294708879,310808161,260199950,272695128,272297242,314375867,299704083,311224361,249150460,301519058,271272142,308510941,272347282,297330000,268273279,276879212,287472836,267613771,275145328,260598813,307866692,298047488,322640616,264206967,317247312,270545275,330912151,278074132,240925626,265595421,288620949,285212031,296735702,286823560,269081770,261452157,294380217,268024731,287024217,283555543,286737495,273130229,280119607,285412795,270556181,281814944,260714756,266190216,274529607,294900850,262086139,268009561,252492018,235314772,287942523,270148756,263342876,269634909,263036135,264884523,262246810,268305129,254539695,260110528,265024873,267496957,267756679,264044608,257226062,261083226,252690117,262946091,273670579,255302818,254915626,262619082,258185721,259771599,256694967,257360905,259773713,261038692,260180232,262415884,259740833,257697614,257222740,255292871,257320209,257743568,255623380,256902357,257086245,256129180,256234233,256069938,254903298,255343053,255283083,255514844,255241072,255068073,255268641,254807961,254874450,255027252,254704257,254750247,254309373,254424215,254524596,254499834,254383767,254379433,254312499,254257308,254246277,254231320,254244394,18
319108039548,335191143676,415659378631,943129925872,569202020415,1456979516660,1538934884592,1095598563551,1534655457362,950178146013,376781536033,2251129044452,709313826519,48418655751,21003370420,806362077128,198709039977,2498967805877,4674041992984,1096501655410,6548757664859,910579037736,2198625297751,186642743647098,3003549063578,1074128304026,135029545053839,24861104320734,35873644519597,28344525489956,40222890675067,126031208783388,4993510083295,6300723180174,20435610786080,7436395389959,4558146465569,13405323261395,21871638018637,1332765823462,167511366307735,253050257015,2664124767761,4204166179988,242660044023,2679310855455,4799663147423,530820034327,1631777995498,38012628920,2349958376726,4051861178595,7382936310023,907057328731,956395742832,182610729098,1169407041743,15523249749094,766802768339,505437274114,189431175385,692722678650,421020013163,1795240095816,9420301694,39001333789,15818933434,5102166937,100058705356,109485954453,226935181,20853640307,12006639735,8441843419,21804264633,166142508533,2276021114084,232885486184,191829949471,122575893328,196657765627,140877264129,31405172649,125499846035,5108122713863,241686630033,583131477469,128499068523,301140153169,332221716234,219443390960,943074192036,1389007229590,11734277904,23969371341,190370392374,357106109731,628547713859,1578882220201,13138665817677,10161886457353,1003066863631,443988574261,266377719526,60905013015,3072136962,51414285735,7352357497438,945188949117,166323061421,83122231444,44886996874,24835489966,36440856092,40797117435,161445714184,42765077523,7847336860,12795306929,21720070435,14285628822,9118483035,15955004073,437335256719,7316554047,11707552403,3105892574,4439219765,1916637017,62402914409,404072561650,11646333150565,668978173052,387716099794,754226857679,975229631876,1049450147547,2651071699801,14256325084716,59205191209912,3001866862177,647245251457,419060852436,559447471459,652822200208,1319168077316,9750081808306,21217153407633,2050963812507,666233681840,207451939786,221364753087,215579912037,171974734257,406997605750,719670279067,154442241182,155449615704,77545973908,77948052421,152756165334,183445808943,997633032966,926190841710,89125624072,27408027563,27732316993,13189388710,17941590613,5641948064,445948948,78334933277,34613337902,11251463547,22100018668,14475878060,4838658469,9727301630,7846890639,7718680876,7378882855,7282477554,7376353892,6402547683,5543666361,5691727551,5052598908,3438284750,4246798539,4586267721,3989594858,4196088241,3857711305,3909490828,3137426176,3348700090,3176651262,2735011150,2954689648,3025676846,2667124761,2166270576,1622553469,2649633756,3359089362,2839960302,2817564563,2416389008,3157690571,1526733512,2313167044,3697844306,843123402,1260908106,1652024224,1221735175,1474246005,1315067805,1131780464,1121143426,3457777495,1459738285,1374887119,1297793232,1129656297,1068394155,1166296854,1105379539,1160149025,1067086472,652915161,939073174,974337126,848943813,1088247216,849786729,1204569031,696881130,608441723,861128697,479906638,676387799,782854669,583239625,759020224,697957105,694510546,623194296,707752505,643078337,553269963,606098353,606563617,659954864,449786305,450787496,394946226,517371638,412720844,564115083,476061821,533541566,448538912,438439400,415849612,570958924,367224970,527450296,354339881,445197905,423375503,386639413,377535087,378099187,440255334,399122335,293471860,355038842,296872251,342924479,285928827,346565300,308762935,280385563,232163390,264845230,245419720,282570145,262641055,272254112,262322217,235754473,161191682,320233475,290562365,249109479,209381312,237043931,283301702,259723815,207693720,200095993,205693471,181910628,212672635,248771119,185749193,194823428,174905778,242784867,183303701,126199921,279448073,142037199,115969296,154535459,156126880,167539884,118293339,195269667,227355165,181057213,96751175,177688832,104350137,137037599,69017240,222070415,87601215,135539384,124195276,142067362,148777052,125985035,112431797,109613598,163007278,152985144,164409410,131310562,151543009,102543218,165185412,116436948,132845254,79406285,72770709,132384982,120337819,120291954,160501603,100812851,128252928,72427819,127620705,94737799,117852927,96799137,101270520,60659464,85333713,63477711,92377447,70412693,74258101,95618082,109716502,73772525,98922665,82633384,92318117,79598621,68894374,70128791,87771265,78426305,80788540,99152712,56051101,61571636,45229069,80684303,51881583,59646114,69789840,79959709,71626651,68689787,56797793,48330353,43027772,37440326,51932347,35097320,39301029,53151683,66790848,75537940,58804348,56167728,35432992,47648671,34250129,53336259,42971857,54922888,29365376,48558557,51491215,56958149,60298095,66439103,49029198,37484979,38112650,36538712,41641605,24982138,37243845,56357642,48165893,32941329,33167411,55984110,46960453,47758157,51838067,40010630,23385688,51604804,24571342,42902299,44227919,34964673,41278442,36537279,33211882,30995432,29671831,36175549,29732767,33757885,30262718,33418667,27086226,29025581,31469107,34369895,22955946,34984453,25390025,38117704,31794782,30735263,29508666,32236304,29927367,24694732,34594429,29573168,29901572,31342535,30525819,29968216,25036221,25616491,29509314,29213209,27819844,29732289,28717932,27372437,25933706,27366560,25393502,24888198,26148136,26023343,25743980,26346702,26015132,25807369,24777393,25140356,25145161,25327901,24872104,24925808,25028634,24572350,24372250,24307382,24540733,24668029,24300546,24344086,24152739,24224773,24084749,23972868,23946200,23938757,23941930,23937638,23858155,23856356,23825894,23811985,23786417,23774051,23759243,23757482,18
1543500839034,1878916373243,2638794248923,6990670226514,15130381798371,16079518245533,170504655689001,2660102036315,6605904200114,12427613837644,5188934737816,13224788708612,9916075505316,4553660110104,548164898646,13915451709181,81623466030,9109812672249,30787026043981,12263217940926,46684513799846,12361129047349,11202885070815,610554069280624,1878287293948,754585344111,103936577215790,22227524314075,111336987465620,459100306034088,131918974220752,284662321209907,1138736479333,17284116474911,83547905087471,4277471743989,18373186467215,13580014929175,149077204987406,606976573180,118885273113846,2399952645646,6991738919168,13698670081794,2696537994779,9506925707682,53504230454564,5688752862624,1653393264859,12958847219124,2020127722062,13327524065971,22646535653620,2979899290949,6475929403677,1296965638175,9894381510093,32922811806201,13608643785119,23759352043271,318123893521,1056591354426,441567244706,16590289305895,721475225873,1074005995178,788706456660,147688288052,1023455988615,10961168445646,22850945242,22626670670,1870169228,1164445639005,1541204983368,115925231511,255515533353,84830326159,183451520570,302844928228,260048473137,127890134535,98152058853,198571542568,1238153781741,20027293885,118153711810,155465222633,46058003135,34036484066,58029449974,84659914136,269873617071,82565693446,271916524070,118707357614,129911504700,112095176518,253050438914,1030955754686,3080979222431,314343633363,83149170677,75923485383,51014376367,41909652281,18737130176,17124489204,266747501882,88449742179,66100769799,54677743719,53954368013,43121817725,27838871119,19681083358,44891121433,45448114178,22730682758,24957989808,37538854940,28449751425,25071851723,355682641384,19844621874,6288408371,13024446161,13206569065,37257746043,5683119184,58350165090,13440165203064,67133428274,257038427662,81914758993,105288727354,228170738409,1209653055411,3422335430514,132536152377724,1679036213317,49719237722,45170554585,15639212733,238723259826,2528388577047,7316500414162,169262588024139,4953265888616,340590995620,2236150758108,167473117471,125732158267,248787619057,1154846977442,33873321954160,1782267499947,1333291729679,355792799382,619933634879,1152004697360,1309827785007,5435093771666,36572422832250,1429245894541,152119837366,464957920485,63646925809,165623569046,258836280409,307924128719,246001000050,221764912566,142630669870,706847131368,37523770970,89561317508,46645036491,115923367047,86057307271,46928253141,81959815361,70432711254,21181615466,132222539832,86428735812,87409325715,185517455975,75532134360,88155438788,50062317313,60938841670,88398637672,87116868598,53107860367,85311894508,50952189667,66590250753,61336049839,91053516371,129478530652,98506006906,47918711061,135281252369,6808275543,15905601458,34120662348,28912972993,19013782548,183413285412,38472917367,68171348175,62854328461,35779225981,36181536415,34089905511,45131691877,60260827012,28752322123,30446817618,128494284581,27557514385,25487242965,27817668524,29874079245,32725802157,29108889521,31484669307,32807909065,31599224712,31625404517,31669719646,30838848488,31824590678,31805627713,31476993171,30694332053,31862698506,30668884392,30133771815,30480182431,28918666430,29875454856,28994309104,29236171030,29968832677,28369995561,28798422135,29238021852,31139293241,26690399863,27003754894,27130629405,27820547074,29511852517,25991416805,26243048978,24748467239,21768557871,26113905278,26400355181,26269008230,26486386559,25748302050,25105453005,25519570954,25562542305,25008941975,24378564376,24018540898,24282624053,24995899821,23770110146,23137081370,23893405796,22701469788,23714258077,23021757442,23646284716,22628639726,23376576336,22848455500,22168933355,22058154627,22090807760,21848481992,22209339931,21787420791,21513806132,21787518562,21327641661,21433486381,19952415186,20469506125,21111457044,20433265035,20595539353,20352711089,20415441213,20312081687,19949841316,19646749933,20131953988,19659712506,19569888536,19887349935,19528192751,19208994217,18868493043,18995800701,19348349269,19502458599,18970247310,18975250668,19595609046,18205477090,18880804191,19004635305,18424721019,18291170817,18708060451,18811817881,17954134818,18437251583,16995202258,17618825722,17636369875,17691462517,17744324622,17599810462,17273074490,17033985386,16958292690,17410527561,16915921605,16981869066,16639212390,16929789126,16704238987,17085849322,16642165974,16495016552,16510875866,16488405663,16243457139,16337240822,16420784731,16081086187,16021737110,14847446436,16516626146,16484904108,16178952364,15979974250,16190938367,15801521158,15607981822,15338627008,16029230209,15956223933,15382647688,15445938288,15368087815,15263116210,15230498320,15399378980,15128091490,14730981092,15318169062,14850595562,15078841215,14980432752,14784051245,14995422361,14568545338,14793904483,14649920103,14931180203,14453149788,14439251572,14246539876,14225815903,14282350093,14659102589,14257881275,14203633327,14369475138,13864506627,14117425735,14187166925,13836827292,14216461750,14056540749,14078449339,13774267699,13940285725,13910322422,13653420865,13841731743,13728895282,13708906863,13729775218,13653769883,13428006013,13496404562,13551231177,13726377119,13521753317,13478746723,13444802107,13281652400,13238611700,13332604567,13607889286,13326242651,13466071777,13180675750,13239905456,12961669426,13188531511,13177617574,13022922757,13120926496,12985611874,12994157714,13020513733,12861175946,13038992392,12946923106,13136681218,12979910479,12982222870,12849832273,12939482303,12814672345,12857265119,12843888725,12911667681,12760438039,12712861234,12565798215,12715481716,12666857855,12557560467,12532361779,12522069710,12693892585,12539396720,12528957995,12510892020,12557580930,12527015087,12463656275,12486329978,12471119816,12400486184,12431748928,12408577276,12420033499,12346339417,12313067827,12420865687,12302940604,12365048860,12306052212,12279496104,12276083225,12301709375,12257569323,12219022664,12217366247,12225976888,12210159638,12191287623,12204876611,12208729458,12186227422,12160370488,12173544519,12169182355,12140347962,12142916148,12124112345,12110518810,12124440900,12116670404,12110875786,12094706107,12091154530,12088552239,12084506124,12074723372,12073708148,12066557246,12061690313,12057353160,12053641285,12049191582,12048412827,12044681625,12040139836,12035784493,12036057341,12033083294,12030589005,12029269100,12027606999,12026169997,12025061550,12024302122,12023588169,12023277804,18
